transaction_id,transaction_timestamp,customer_id,product_id,store_id,quantity,unit_price,discount,tax,payment_method,salesperson,total_amount
3cd42166-ad23-4661-a4c7-0c7c2b1eb988,2025-10-21T17:17:32.684878,C0128,P0131,S001,3,1731.54,668.35,814.73,WALLET,EMP058,5341.0
e01eac5c-9145-4a3a-820d-eb9464413ec2,2026-03-06T17:17:32.684878,C0445,P0306,S004,4,25842.84,24283.82,14235.76,CARD,EMP285,93323.3
f01557b1-d55d-4960-bcee-448d3608ff0d,2025-08-23T17:17:32.684878,C0110,P0030,S039,2,14130.17,376.88,5019.02,UPI,EMP060,32902.48
ec3ea902-4382-483f-96c6-08dd9ce8603c,2025-12-24T17:17:32.684878,C0739,P0270,S039,2,10823.96,633.23,3782.64,CASH,EMP012,24797.33
a9ab5e4a-0db4-4833-a431-ae5cee78c7bd,2025-08-23T17:17:32.684878,C0926,P0493,S033,5,22203.05,7755.63,18586.73,CARD,EMP267,121846.35
dd4fc2f9-3b5f-4615-8785-cdfa1bf4e6f1,2025-09-02T17:17:32.684878,C0226,P0344,S025,3,29769.4,20185.9,12442.01,UPI,EMP216,81564.31
06e07e2c-619d-4fcb-9e2b-81ea68f7088c,2026-03-10T17:17:32.684878,C0015,P0314,S028,1,23882.84,1319.03,4061.49,CARD,EMP076,26625.3
9875d6e9-a69a-4b03-89f1-aec9c66f0e90,2025-12-28T17:17:32.684878,C0215,P0283,S041,2,2119.81,193.66,728.27,CARD,EMP235,4774.23
a31551d7-2afd-41f3-bb5c-91638e2f7601,2026-01-18T17:17:32.684878,C0696,P0255,S009,4,6904.38,4777.8,4111.15,CARD,EMP163,26950.87
279b6454-c737-424b-9b13-587c3a7515d4,2026-06-14T17:17:32.684878,C0874,P0469,S041,5,19644.41,10909.55,15716.25,WALLET,EMP206,103028.75
539daa7f-2479-4828-9a41-f04e145119e7,2025-11-11T17:17:32.684878,C0790,P0424,S029,4,1733.49,704.09,1121.38,WALLET,EMP063,7351.25
9fc4ca69-6396-4a57-93b5-c8d43b986a6a,2025-10-23T17:17:32.684878,C0011,P0263,S041,3,15133.59,9275.34,6502.58,CARD,EMP255,42628.01
9a04c072-f88d-4d0b-8918-858d9240e380,2025-08-25T17:17:32.684878,C0939,P0021,S026,4,18173.88,3866.02,12389.31,CASH,EMP219,81218.81
4f0497ed-9926-417d-87f1-38764ba33298,2025-09-10T17:17:32.684878,C0554,P0193,S023,4,4655.93,1443.72,3092.4,CARD,EMP206,20272.4
16f6a70d-c32f-42f3-be6d-0586a430c521,2025-09-20T17:17:32.684878,C0834,P0328,S002,4,31232.15,23401.91,18274.8,WALLET,EMP184,119801.49
2652474c-605d-4660-ba0c-272203ac8e46,2026-02-26T17:17:32.684878,C0079,P0416,S047,3,6641.36,3228.25,3005.25,CARD,EMP286,19701.08
909902b3-7fdf-4aad-bf29-4e73d1968541,2026-07-04T17:17:32.684878,C0091,P0182,S014,1,31587.05,2788.87,5183.67,UPI,EMP185,33981.85
ec9e542f-305a-4718-b237-7a71768e115f,2025-10-03T17:17:32.684878,C0216,P0190,S043,2,15434.31,2334.34,5136.17,CASH,EMP285,33670.45
4a1a3ab7-e375-45f8-9e92-4ab232d24a1d,2026-06-05T17:17:32.684878,C0189,P0170,S022,4,28084.86,1931.68,19873.4,WALLET,EMP267,130281.16
865a4f83-c2c9-496e-926e-a8be11e224f5,2025-10-13T17:17:32.684878,C0905,P0491,S029,4,6970.82,196.51,4983.62,CARD,EMP096,32670.39
9169aef5-8734-4616-b8d5-e9798a4e0389,2025-07-14T17:17:32.684878,C0490,P0348,S037,5,22914.83,27770.27,15624.7,WALLET,EMP182,102428.58
ab8d5c74-0066-4de3-8dea-ddad879fc9e7,2025-07-27T17:17:32.684878,C0773,P0119,S042,3,38180.2,4279.34,19847.03,WALLET,EMP098,130108.29
c2a923b6-7752-4ad2-bb78-9b64d03842b6,2025-09-13T17:17:32.684878,C0438,P0027,S017,2,5784.3,948.81,1911.56,UPI,EMP133,12531.35
c4ee2be2-25ee-4684-bc56-5628edc35da6,2026-03-06T17:17:32.684878,C0698,P0346,S046,1,1069.59,18.44,189.21,CASH,EMP287,1240.36
d7795126-3ba1-4e30-9deb-dcb3e16e40be,2026-03-09T17:17:32.684878,C0082,P0362,S048,5,21429.02,19493.71,15777.25,CARD,EMP144,103428.64
36b5dfca-8fd0-4927-a948-33861f5655cc,2026-03-10T17:17:32.684878,C0315,P0456,S024,4,13686.41,9741.28,8100.78,CASH,EMP094,53105.14
97eb6613-f5ee-4a1c-b303-fb2fa8145352,2025-09-25T17:17:32.684878,C0364,P0323,S005,2,25901.03,12183.22,7131.39,WALLET,EMP299,46750.23
c5408dd2-36fc-441b-91c8-b7e0f1b3d420,2025-08-19T17:17:32.684878,C0599,P0392,S046,2,30567.9,13368.74,8598.07,CARD,EMP053,56365.13
55d2aa89-30ed-44a3-8c4c-7d5eb8291f7b,2026-01-11T17:17:32.684878,C0446,P0079,S035,4,10913.84,6030.46,6772.48,CARD,EMP051,44397.38
973230aa-3406-4800-9ef4-9f7979d23f1a,2026-06-21T17:17:32.684878,C0041,P0361,S030,2,24159.25,4061.01,7966.35,UPI,EMP104,52223.84
472f900d-edaf-4580-80c9-a1f955665087,2026-02-02T17:17:32.684878,C0838,P0328,S023,4,31232.15,711.25,22359.12,CASH,EMP044,146576.47
3f970968-e3d4-4cf2-ad75-7718da3d3646,2026-06-28T17:17:32.684878,C0522,P0074,S010,3,20676.9,11716.97,9056.47,CARD,EMP174,59370.2
e33be19c-852b-4f9e-b3f5-a6ad16dab325,2026-01-22T17:17:32.684878,C0517,P0268,S036,3,25005.52,16505.82,10531.93,WALLET,EMP107,69042.67
4484b241-1be4-4732-a1f9-a346db514e4c,2025-12-15T17:17:32.684878,C0226,P0311,S032,3,13241.46,1670.99,6849.61,UPI,EMP279,44903.0
6d7f76cf-b88f-4c30-bef6-67af8a9cdcba,2025-12-28T17:17:32.684878,C0046,P0070,S043,4,23004.9,3621.97,15911.57,UPI,EMP137,104309.2
adaaca3e-f610-4bfb-8941-3baf2deb8d68,2025-09-18T17:17:32.684878,C0985,P0392,S016,3,30567.9,4991.56,15608.19,CASH,EMP164,102320.33
3565e119-d0f8-497a-81c5-3513e93521ba,2025-11-08T17:17:32.684878,C0861,P0063,S030,2,8790.38,4167.56,2414.38,UPI,EMP127,15827.58
b7c64283-8864-477f-ad6e-16372e4e3ef8,2026-03-25T17:17:32.684878,C0498,P0317,S036,5,5960.75,4470.16,4560.05,WALLET,EMP100,29893.64
9c68300b-9e00-47b5-90de-fb5c7f4133da,2025-08-08T17:17:32.684878,C0921,P0419,S004,1,23720.18,2046.39,3901.28,CARD,EMP242,25575.07
37399751-1308-4dda-b015-745b62c206b7,2026-05-21T17:17:32.684878,C0206,P0240,S019,5,33087.32,32776.21,23878.87,UPI,EMP273,156539.26
1969b0b3-2c09-4c01-831d-c6a78905fc4f,2026-01-06T17:17:32.684878,C0560,P0254,S035,5,5077.21,5405.91,3596.43,CARD,EMP295,23576.57
746fda82-cc1b-4f1f-88dd-78d15bde70eb,2026-06-06T17:17:32.684878,C0870,P0146,S019,1,20359.47,2897.2,3143.21,CARD,EMP176,20605.48
28e7ff92-600f-4050-a81a-03f478e033af,2025-11-12T17:17:32.684878,C0952,P0265,S030,5,18148.14,3460.2,15710.49,CARD,EMP057,102990.99
bdeb2bf0-220b-4711-ae36-148848166e1c,2025-11-18T17:17:32.684878,C0023,P0092,S011,1,14481.76,3463.06,1983.37,CARD,EMP178,13002.07
2b0138b5-9e35-43bf-aa40-0f81908cb83e,2025-07-24T17:17:32.684878,C0878,P0401,S024,2,14125.73,1419.6,4829.73,CASH,EMP001,31661.59
31da3222-cdc4-44a5-b7ab-9c5670ccec1b,2026-01-04T17:17:32.684878,C0099,P0214,S018,4,27363.06,14860.92,17026.44,UPI,EMP214,111617.76
3dffc70f-72f1-4c1f-bcad-8b36fd4e98ab,2026-06-02T17:17:32.684878,C0640,P0458,S047,2,7329.33,725.56,2507.96,WALLET,EMP181,16441.06
3b6cdd15-7a92-4ca2-a57f-d27b0382bb4b,2025-07-16T17:17:32.684878,C0328,P0037,S002,2,25015.88,8881.05,7407.13,UPI,EMP148,48557.84
cf2b375a-531f-4c9b-b3bd-8b45f3182270,2025-07-31T17:17:32.684878,C0267,P0276,S007,5,22233.53,22469.96,15965.58,CARD,EMP089,104663.27
2bb76b49-0ffa-424d-9f38-4d5a567462a7,2026-06-03T17:17:32.684878,C0171,P0448,S002,4,1069.76,999.34,590.35,CASH,EMP088,3870.05
53851874-d68e-4789-930f-35f59fdbb804,2025-11-25T17:17:32.684878,C0881,P0016,S006,5,1380.56,1398.97,990.69,WALLET,EMP262,6494.52
cffb090c-e79d-4478-8fb9-1ee89be88f59,2025-07-14T17:17:32.684878,C0578,P0161,S002,3,2751.89,961.95,1312.87,UPI,EMP006,8606.59
64f7f720-2f93-4c5a-a706-b3dc6a705ccd,2026-06-15T17:17:32.684878,C0410,P0094,S009,3,5531.07,3377.6,2378.81,UPI,EMP232,15594.42
10840d57-67df-42ac-b8b5-beeddcfe54f3,2025-10-01T17:17:32.684878,C0342,P0313,S005,4,27434.6,18811.23,16366.89,UPI,EMP092,107294.06
ab0d549f-c2fd-4ee9-9264-aa2443e5f0ab,2025-07-14T17:17:32.684878,C0577,P0403,S015,4,1970.46,1735.8,1106.29,CASH,EMP144,7252.33
a5f54d1b-1a2c-4806-9be8-291b9d7a0369,2026-06-11T17:17:32.684878,C0476,P0498,S047,1,14476.48,1518.05,2332.52,CASH,EMP253,15290.95
aac95365-21fd-4bdf-be4e-d7a914fa63bc,2025-09-25T17:17:32.684878,C0918,P0165,S009,4,2146.9,441.6,1466.28,CARD,EMP037,9612.28
1c292194-ecf1-4a74-9845-490702936950,2026-04-17T17:17:32.684878,C0164,P0375,S021,5,1198.52,754.36,942.88,CARD,EMP044,6181.12
cd283e1f-89f7-4eaf-8cc5-9a83c2efeb5d,2026-04-19T17:17:32.684878,C0613,P0275,S029,1,17370.28,477.37,3040.72,CASH,EMP131,19933.63
ee102dfd-8470-4233-be3a-94802b4cce51,2025-10-30T17:17:32.684878,C0073,P0203,S039,4,8095.79,666.86,5708.93,UPI,EMP125,37425.23
509d9f87-4692-4f8d-ab81-447a28a194de,2025-10-14T17:17:32.684878,C0846,P0278,S043,3,35670.62,16203.42,16345.52,CASH,EMP116,107153.96
484859f6-9c00-41fc-ad8f-06161cc2126c,2026-03-06T17:17:32.684878,C0731,P0023,S009,4,12537.57,7975.38,7591.48,CARD,EMP060,49766.38
9273f93a-d31c-46f2-802d-7f3802e37dc7,2026-01-27T17:17:32.684878,C0104,P0351,S048,4,4684.36,1650.75,3075.6,CASH,EMP277,20162.29
0772351f-9d29-47bc-9394-87880e03d6ab,2025-10-27T17:17:32.684878,C0592,P0344,S021,2,29769.4,10976.63,8741.19,CASH,EMP257,57303.36
6884a409-6edf-44fd-b806-7fd465018373,2026-06-06T17:17:32.684878,C0839,P0203,S004,4,8095.79,1270.99,5600.19,CARD,EMP098,36712.36
fbcc83b6-a502-49b5-8438-15909c3991fc,2025-12-06T17:17:32.684878,C0682,P0365,S015,1,7332.05,272.08,1270.79,CARD,EMP073,8330.76
7f37ef68-356b-4c67-90ba-f393108c42c1,2026-03-01T17:17:32.684878,C0290,P0173,S011,5,8083.51,1126.15,7072.45,WALLET,EMP264,46363.85
8b9f3fad-4f8b-46ae-b03d-7855406dcbd4,2026-03-15T17:17:32.684878,C0839,P0229,S021,2,26096.58,10962.4,7421.54,CARD,EMP194,48652.3
358c5e47-2048-4de2-857f-25748e60e107,2026-05-08T17:17:32.684878,C1000,P0017,S014,5,7496.1,1456.84,6484.26,WALLET,EMP089,42507.92
6cfba814-a3e7-449e-b890-82b65294db7d,2026-06-13T17:17:32.684878,C0689,P0066,S024,3,33856.49,1671.39,17981.65,WALLET,EMP089,117879.73
9ede34a5-60de-48c1-bfa8-cc93e8e2f4b5,2025-08-28T17:17:32.684878,C0185,P0401,S043,4,14125.73,4107.07,9431.25,WALLET,EMP252,61827.1
f7c7f755-104b-4db4-9dc7-db332b0e5e51,2026-01-05T17:17:32.684878,C0299,P0173,S025,2,8083.51,292.04,2857.5,CASH,EMP070,18732.48
81c30723-b74b-4a92-9e03-097b802ff6f7,2026-05-16T17:17:32.684878,C0263,P0079,S008,4,10913.84,6217.38,6738.84,CASH,EMP249,44176.82
fd33ce32-1a02-4ff1-83ce-5d262f89b746,2026-06-30T17:17:32.684878,C0581,P0403,S020,1,1970.46,326.56,295.9,CASH,EMP166,1939.8
a6bf81f2-bf02-4860-adcc-3d42438dfb75,2025-10-26T17:17:32.684878,C0589,P0026,S028,3,9385.11,2119.29,4686.49,CARD,EMP076,30722.53
7c268aca-1e3e-43b0-a10e-cbaa2bc69f4d,2025-12-01T17:17:32.684878,C0672,P0315,S033,5,14677.81,7102.25,11931.62,WALLET,EMP038,78218.42
181e939a-8e9b-4a24-a3ab-7524f43271e0,2026-07-01T17:17:32.684878,C0676,P0056,S034,4,3623.1,3162.31,2039.42,WALLET,EMP138,13369.51
673da650-f33a-4133-bae2-c4bf7859c0f7,2026-05-22T17:17:32.684878,C0780,P0284,S039,1,25242.45,84.54,4528.42,UPI,EMP079,29686.33
0483931e-788f-4bc8-9683-5984855043ce,2025-11-12T17:17:32.684878,C0936,P0098,S008,3,26411.54,7322.13,12944.25,WALLET,EMP163,84856.74
9412065f-fa15-4abf-90e5-4e14c35f63a7,2026-04-18T17:17:32.684878,C0901,P0211,S013,3,36570.73,16989.11,16690.15,CASH,EMP144,109413.23
af8cf623-45c9-4500-b350-077adc6950a1,2026-01-23T17:17:32.684878,C0800,P0182,S002,4,31587.05,13723.42,20272.46,CASH,EMP234,132897.24
e6a0abc8-e224-4a23-96aa-163831bcabe1,2025-12-29T17:17:32.684878,C0917,P0263,S037,1,15133.59,3017.09,2180.97,CARD,EMP275,14297.47
3066feea-ceea-4b8d-963a-6d68bc9b8dcb,2026-04-30T17:17:32.684878,C0503,P0484,S024,1,36035.89,7769.77,5087.9,CASH,EMP257,33354.02
c333fd76-77df-42d3-b48d-8b026ef305c0,2025-11-09T17:17:32.684878,C0163,P0059,S011,1,15574.57,3040.95,2256.05,CARD,EMP212,14789.67
b065e39c-0fab-44ad-8b55-a80d0d191e01,2025-08-22T17:17:32.684878,C0330,P0096,S016,2,26047.94,3181.14,8804.65,UPI,EMP148,57719.39
a9d072b7-f572-4aed-9b3b-1b7100648114,2026-03-21T17:17:32.684878,C0927,P0018,S017,1,36196.25,4411.29,5721.29,CASH,EMP113,37506.25
14573714-3116-4517-a3bc-a1eeaf01868c,2026-02-02T17:17:32.684878,C0197,P0008,S031,1,16694.77,2878.02,2487.01,WALLET,EMP221,16303.76
ad9be5ec-faec-4f24-abce-5ca38920ce9f,2025-08-07T17:17:32.684878,C0733,P0170,S008,3,28084.86,12582.6,12900.96,CARD,EMP112,84572.94
e8c52158-c8b4-4096-8edf-cc706c11c570,2026-06-19T17:17:32.684878,C0100,P0127,S037,2,18122.97,8029.15,5079.02,CASH,EMP243,33295.81
9fa3b1e7-b3a8-4292-ba63-9a1276698124,2026-06-01T17:17:32.684878,C0779,P0027,S044,4,5784.3,1165.43,3954.92,CASH,EMP212,25926.69
21be7130-5357-4483-85ac-603861081a07,2025-10-23T17:17:32.684878,C0992,P0212,S044,2,20371.31,9506.03,5622.59,WALLET,EMP184,36859.18
2bd24a9b-3639-4122-bdf5-bc1e33c9d103,2026-05-29T17:17:32.684878,C0415,P0120,S002,1,13545.06,2396.3,2006.78,UPI,EMP097,13155.54
0670f79b-f1bc-44b9-bdbe-efd5e8bad9c4,2026-03-21T17:17:32.684878,C0449,P0416,S038,3,6641.36,785.23,3444.99,CASH,EMP004,22583.84
b7a4cbc1-1718-45d3-8585-0518b0f8d251,2026-01-18T17:17:32.684878,C0302,P0388,S032,3,21796.77,6089.19,10674.2,WALLET,EMP267,69975.32
1ff7ab5a-35ae-42e3-ad9f-85e47bcb8a5e,2026-06-01T17:17:32.684878,C0960,P0081,S012,5,22327.92,22944.02,15965.2,UPI,EMP084,104660.78
44a6cdec-1f76-4c7e-a412-a07fe4e1cbe0,2025-09-22T17:17:32.684878,C0644,P0004,S039,1,4934.65,997.63,708.66,UPI,EMP240,4645.68
ce09c8d6-e712-45ad-93b1-12de3208ff3b,2025-10-31T17:17:32.684878,C0030,P0042,S037,5,17993.0,4204.06,15436.97,WALLET,EMP060,101197.91
ac30ca30-4e8a-448d-8d7c-647a3f1ae16e,2025-08-17T17:17:32.684878,C0345,P0208,S032,5,24463.85,10076.91,20203.62,WALLET,EMP204,132445.96
72e8183f-654f-4145-9c18-ba319737b005,2026-02-13T17:17:32.684878,C0159,P0042,S046,4,17993.0,8803.3,11370.37,CASH,EMP160,74539.07
5bbfbc26-61e4-451d-b4fd-c641fd34d0f7,2025-11-03T17:17:32.684878,C0859,P0194,S024,4,7531.42,2153.74,5034.95,CASH,EMP271,33006.89
83ea554d-cd86-4a7c-9db0-75be9a1f7e3a,2025-10-05T17:17:32.684878,C0963,P0273,S005,2,6353.36,462.07,2204.04,UPI,EMP259,14448.69
2fe326a7-ffe9-4f50-91c3-6248ae633e07,2026-01-08T17:17:32.684878,C0803,P0049,S012,5,882.3,757.07,657.8,CASH,EMP141,4312.23
a903a6da-ec26-4533-b0ca-a92e84d17740,2026-06-20T17:17:32.684878,C0951,P0097,S021,2,14986.56,2926.35,4868.42,WALLET,EMP056,31915.19
322c3714-6d69-48d5-92b2-0dddc8126d63,2026-05-13T17:17:32.684878,C0980,P0156,S041,5,14265.56,1494.36,12570.02,UPI,EMP136,82403.46
fb1a07ef-c372-4cc8-86c3-f0b6889f51f3,2026-02-23T17:17:32.684878,C0743,P0191,S010,4,25502.5,7933.52,16933.77,CASH,EMP222,111010.25
797f21e8-82b8-4a75-97cd-141498e8c0d1,2025-09-16T17:17:32.684878,C0287,P0407,S014,1,17297.82,2739.93,2620.42,UPI,EMP122,17178.31
6bd70387-6865-40f1-997f-747e8f83816c,2025-09-10T17:17:32.684878,C0181,P0217,S021,1,36971.7,1415.0,6400.21,CASH,EMP231,41956.91
2f8de866-ffb4-4440-aed3-27e94278a2c7,2026-06-21T17:17:32.684878,C0597,P0068,S026,2,17840.04,1740.14,6109.19,UPI,EMP179,40049.13
2f9aebd9-f0f4-4898-9c4e-49ebaf9cc46d,2026-05-26T17:17:32.684878,C0224,P0424,S044,5,1733.49,1872.52,1223.09,CARD,EMP075,8018.02
f9af015d-8845-4491-8c2b-6dee542b5b79,2026-02-27T17:17:32.684878,C0738,P0487,S028,1,18356.22,1611.32,3014.08,CARD,EMP178,19758.98
84f14f93-ce53-4733-8f61-31e602e5dcbb,2026-04-06T17:17:32.684878,C0090,P0466,S035,4,30161.56,20901.68,17954.02,CARD,EMP123,117698.58
e1135a0e-1ff5-48c3-8c3b-fdc34ab10369,2026-03-18T17:17:32.684878,C0337,P0260,S014,1,34473.48,8149.47,4738.32,CARD,EMP248,31062.33
10260972-324b-4ca3-b7a2-97cb1c532b3c,2026-05-08T17:17:32.684878,C0027,P0103,S019,1,20626.28,3212.66,3134.45,UPI,EMP138,20548.07
59f6f9c6-dbfb-4bbb-bea7-48e4bb4e64b5,2025-11-24T17:17:32.684878,C0379,P0158,S015,4,24967.98,3624.28,17324.58,CASH,EMP267,113572.22
7b0d9647-f563-4231-b4f7-8d0446a73854,2025-11-04T17:17:32.684878,C0748,P0055,S036,4,6596.48,1250.32,4524.41,CASH,EMP070,29660.01
77303eb5-f6f3-4408-9ed7-1e002f9ff3d6,2025-12-20T17:17:32.684878,C0443,P0149,S011,5,2732.57,864.69,2303.67,CASH,EMP064,15101.83
be218701-c885-4b01-a2f8-57a1ea75d9d2,2025-12-15T17:17:32.684878,C0413,P0034,S032,3,12979.58,6679.84,5806.6,CARD,EMP231,38065.5
1af1732b-dea0-40a5-b818-0c2151738927,2025-08-12T17:17:32.684878,C0291,P0083,S043,5,18557.02,1159.65,16492.58,UPI,EMP115,108118.03
0625145f-1d22-47f9-9762-3cf45faad3e7,2026-05-27T17:17:32.684878,C0123,P0201,S008,1,7254.13,250.24,1260.7,UPI,EMP055,8264.59
f39942c1-0e58-4161-876f-ad859364437c,2025-10-26T17:17:32.684878,C0502,P0018,S020,1,36196.25,2621.56,6043.44,WALLET,EMP118,39618.13
04396f77-5913-4753-96c7-dcb830ff71e4,2025-07-21T17:17:32.684878,C0523,P0026,S024,2,9385.11,553.81,3278.95,WALLET,EMP002,21495.36
28f24598-1e5e-4f5a-9318-806bcfaa6f81,2026-06-09T17:17:32.684878,C0512,P0470,S016,5,3316.03,3522.12,2350.45,UPI,EMP214,15408.48
654e5795-760f-4281-814d-5f97cc82a954,2025-10-17T17:17:32.684878,C0990,P0064,S028,2,17304.13,5008.39,5327.98,UPI,EMP027,34927.85
425c6814-7ed1-4bca-b4ce-4c8d83857395,2025-10-27T17:17:32.684878,C0463,P0246,S008,5,2090.06,1033.47,1695.03,WALLET,EMP251,11111.86
771a0061-172c-4b71-8bc1-6a0ec04869e3,2026-06-11T17:17:32.684878,C0972,P0132,S005,4,8185.64,3149.3,5326.79,WALLET,EMP137,34920.05
86bad1a6-fcec-4417-96f2-7637dcca595a,2026-02-11T17:17:32.684878,C0895,P0282,S044,5,8088.12,5469.29,6294.84,CASH,EMP137,41266.15
b500e398-dc7e-4dff-9fd8-88fcd52d4d12,2025-10-21T17:17:32.684878,C0294,P0175,S004,3,5049.44,2776.75,2226.88,WALLET,EMP150,14598.45
56212c23-3c57-4484-8285-1d46e08e965e,2026-02-08T17:17:32.684878,C0228,P0258,S028,5,23227.6,28712.85,15736.53,CASH,EMP055,103161.68
33ef7a93-7282-4315-a0d4-605e037574b1,2025-12-04T17:17:32.684878,C0338,P0453,S012,4,40505.44,36121.18,22662.1,WALLET,EMP122,148562.68
ee3376f0-b2c6-413e-9739-b674f31635f3,2026-05-21T17:17:32.684878,C0352,P0189,S012,3,39991.48,25133.54,17071.36,WALLET,EMP277,111912.26
d86bb5bb-aec3-4670-b2bc-9e939fee090d,2025-10-05T17:17:32.684878,C0932,P0094,S006,1,5531.07,209.23,957.93,UPI,EMP284,6279.77
00df33d0-ae36-4756-b14f-6e3c61f4b3cc,2025-10-11T17:17:32.684878,C0380,P0013,S026,2,29400.2,4383.85,9794.98,CASH,EMP214,64211.53
cdb1090c-74b0-4b24-9f13-57ccd69f9e82,2025-12-31T17:17:32.684878,C0605,P0252,S032,1,24623.24,7.97,4430.75,WALLET,EMP259,29046.02
c313dbfe-0704-43e6-930e-8905bb42b8ef,2025-07-15T17:17:32.684878,C0767,P0452,S036,2,2198.3,477.36,705.46,CARD,EMP155,4624.7
0a974d74-9b99-4e10-8e5a-da9173d926b6,2025-10-09T17:17:32.684878,C0312,P0094,S014,3,5531.07,2556.54,2526.6,WALLET,EMP006,16563.27
d06d11df-c3fd-42aa-b79c-78cb7531f725,2025-12-18T17:17:32.684878,C0340,P0070,S023,1,23004.9,4580.23,3316.44,CARD,EMP244,21741.11
ebae962c-0f5e-4d26-852b-613c1695649c,2025-12-13T17:17:32.684878,C0874,P0091,S021,5,5228.14,6173.06,3594.18,UPI,EMP260,23561.82
5b086a1d-2f6a-4297-887c-2a94048aba20,2026-02-18T17:17:32.684878,C0067,P0322,S017,1,25539.76,4527.82,3782.15,WALLET,EMP133,24794.09
3369278d-2709-4369-868e-aa6bdbbd0b00,2026-04-11T17:17:32.684878,C0117,P0178,S041,3,3532.33,1238.96,1684.45,UPI,EMP193,11042.48
9e115833-131d-4a84-a8c7-5dc043a77a1c,2025-07-09T17:17:32.684878,C0484,P0192,S030,2,27514.57,3317.04,9308.18,CARD,EMP017,61020.28
4beed8a2-b2e9-492d-bced-13e8c2dab365,2025-11-27T17:17:32.684878,C0887,P0331,S044,5,4572.31,4508.46,3303.56,CASH,EMP080,21656.65
e09d5c12-b874-465f-90d5-e16470680515,2025-10-04T17:17:32.684878,C0684,P0409,S031,3,6190.28,4553.94,2523.04,UPI,EMP087,16539.94
554226a7-0244-43f0-9201-f1b46c21044f,2026-01-25T17:17:32.684878,C0199,P0119,S041,3,38180.2,4581.42,19792.65,CASH,EMP192,129751.83
b46de6c5-29dc-4a47-9cda-ee3fac30306f,2025-08-06T17:17:32.684878,C0242,P0411,S036,2,2276.83,1104.7,620.81,CASH,EMP201,4069.77
2f773d45-0a84-422c-870e-afcb5c8b907e,2026-05-05T17:17:32.684878,C0995,P0037,S026,5,25015.88,16329.71,19574.94,CASH,EMP168,128324.63
9ab66d0b-a88f-463d-843c-66d990ab0e79,2026-06-11T17:17:32.684878,C0105,P0100,S039,4,1025.3,771.73,599.3,CASH,EMP242,3928.77
847fbe5c-4f11-43d2-9b97-6f3c8ec399b9,2026-02-20T17:17:32.684878,C0934,P0392,S008,1,30567.9,2218.42,5102.91,CARD,EMP165,33452.39
f4266868-4e92-468f-a3d9-3e30e0391c62,2025-09-13T17:17:32.684878,C0267,P0202,S024,5,13864.91,16414.65,9523.78,CARD,EMP103,62433.68
6ebca349-8852-4547-96e5-9039bd036346,2025-11-28T17:17:32.684878,C0819,P0174,S031,1,10817.17,1210.96,1729.12,CASH,EMP099,11335.33
787f665b-7e7c-4537-961f-8bff4cbe5dd7,2026-02-19T17:17:32.684878,C0899,P0448,S018,5,1069.76,823.36,814.58,UPI,EMP268,5340.02
f7134519-edb5-4d8b-b626-423b47cde15e,2025-11-09T17:17:32.684878,C0277,P0380,S029,4,24244.17,23579.25,13211.54,WALLET,EMP079,86608.97
935ead4d-31b5-4c7c-a0c9-d42ef34b4b5b,2026-05-31T17:17:32.684878,C0636,P0447,S009,4,20423.45,19943.34,11115.08,CASH,EMP001,72865.54
73c1c443-0793-4e7a-adc5-32aacd3c1d3a,2026-02-26T17:17:32.684878,C0972,P0440,S044,3,16756.09,9977.94,7252.26,UPI,EMP271,47542.59
52fb3ab5-c4ab-452f-9eba-e4c60dd89679,2025-10-20T17:17:32.684878,C0555,P0052,S031,2,14514.16,3135.37,4660.73,CASH,EMP231,30553.68
9a334286-49ee-4e4d-8e10-7aceac98d557,2025-12-20T17:17:32.686880,C0153,P0139,S024,2,3416.14,1557.32,949.49,CASH,EMP085,6224.45
cc04d61e-7bb2-4ae6-afea-67e72ecc70f6,2026-06-12T17:17:32.686880,C0710,P0498,S006,1,14476.48,2660.58,2126.86,CARD,EMP167,13942.76
fcd53e1f-56be-460f-a8eb-ed11fa0e125f,2026-05-27T17:17:32.686880,C0576,P0482,S042,3,37791.53,3787.04,19725.76,CARD,EMP058,129313.31
8e1a6288-e17b-46bb-a4a1-3e5de25f6272,2026-03-04T17:17:32.686880,C0711,P0187,S037,3,19234.23,11347.41,8343.95,CARD,EMP127,54699.23
1bc8834a-b503-4d1c-9520-ebc70f12fe0f,2025-07-29T17:17:32.686880,C0769,P0471,S048,4,28796.82,27883.74,15714.64,CASH,EMP076,103018.18
5d5a8ef2-7041-4e4d-804e-d49af8c2e5d0,2025-11-10T17:17:32.686880,C0431,P0465,S038,1,10819.97,273.92,1898.29,UPI,EMP193,12444.34
dad08205-789f-4642-8b4c-a0187de92f22,2025-11-10T17:17:32.686880,C0054,P0354,S022,2,726.89,329.96,202.29,UPI,EMP064,1326.11
53418701-add4-4ef5-aef8-07b1356d6c58,2025-08-29T17:17:32.686880,C0242,P0195,S015,5,30263.4,29012.95,22014.73,WALLET,EMP174,144318.78
7dca7ba6-40ed-4757-ba2c-b620c932e138,2025-11-29T17:17:32.686880,C0914,P0133,S041,2,37756.31,7701.86,12205.94,CARD,EMP292,80016.7
